FIN_GBR FIN_TSI FIN_YRI GBR_TSI GBR_YRI TSI_YRI
ENSG00000142347 0.000151963011414675 0.0077639704218229 0.20617580780403 0 0.213969335182804 0.201960774228899
ENSG00000184635 0 0 0.369260939888049 0 0.349284502042905 0.364797941128753
ENSG00000105364 0.00523638996670573 0.0140214599275716 0.0434845597594728 0 0.0606957429515915 0.0671070881435914
ENSG00000186529 0 0 0.0589489169977492 0 0.0951650852087623 0.0835048861676461
ENSG00000063127 0 0.0126377368502812 0.132204885120034 0.003729778534291 0.125227687040815 0.0991453196371129
ENSG00000179846 0 0.0187423216639552 0.0782177343055854 0.00286116033339196 0.0646847113385161 0.065201647624035
ENSG00000011332 0 0.00181932006249217 0.0999141649784102 0.00517817343775608 0.0937517853880094 0.118245844662632
ENSG00000237440 0.00306570716081485 0.0331329591974483 0.0448783020932478 0.000303441223877328 0.0480445447869311 0.0801245988815137
ENSG00000267508 0.0241288268164911 0 0.43883540136725 0.0178668080009954 0.532094897086943 0.425236403077216
ENSG00000130270 0.00661704533662054 0.0110644335529113 0.0909398552432033 0 0.116698958645094 0.123503485063036
ENSG00000070404 0.00467172462878242 0.0115304512629849 0.14463818864495 0 0.118509304166142 0.110480945985934
ENSG00000167461 0 0 0.051353492924764 0 0.0519646943118599 0.0322431387067347
ENSG00000119559 0 0 0.383116100665627 0 0.373876163585078 0.370551102861443
ENSG00000175691 0.000538895524846185 0 0.103732058787494 0 0.111148345689241 0.10570888628662
ENSG00000186272 0 0 0.100109857289178 0 0.11207433485459 0.0977106608300661
ENSG00000170892 0.0166973277030714 0.00455667973226523 0.0552121974916371 0 0.0447060074546628 0.0561024525241605
ENSG00000267710 0.0122627492525485 0.00524508141903854 0.139877721499082 0.0486679897554267 0.204783406059304 0.108931601432643
ENSG00000076650 0.0219586711682673 0.022750400499517 0.476837931106316 0 0.347195817317992 0.350443936137682
ENSG00000142279 0.0143443898202246 0.0157222841861696 0.257468659059764 0 0.343733049596387 0.324407157677793
ENSG00000130520 0 0.00295527559291604 0.0925025073547093 0 0.0624529758051792 0.0690119249263801
ENSG00000011600 0.00171069270759502 0 0.157810358087003 0 0.157565478250991 0.156669362618785
ENSG00000254415 0.0193991735339188 0.0565426575479291 0.219000486742174 0.0117978006652252 0.183830869458346 0.120181618964244
ENSG00000196110 0.00847477266549879 0.0148693310843466 0.179090731283245 0 0.152907827967041 0.160653231273648
ENSG00000130309 0 0.00690389906381962 0.16357937194801 0 0.11984809418164 0.124176941761413
ENSG00000130304 0.0139734299648072 0.00506497637409421 0.0861174613454896 0 0.137014140262202 0.127094675924538
ENSG00000130307 0 0 0.10425697440937 0 0.0906715910046835 0.093722983107072
ENSG00000130303 0 0 0.107492482665037 0 0.151325553255949 0.14394450354488
ENSG00000104972 0 0 0.146037225825081 0 0.152422692921873 0.149572687743367
ENSG00000090661 0.00960107166103996 0.00448163920368234 0.0940906326333797 0 0.103421335925389 0.111999391023673
ENSG00000250067 0.0140894765621542 0.0439255632815394 0.152356396001347 0 0.0845863559734327 0.0650093888092946
ENSG00000204957 0 0.0289460386558387 0.047100085442525 0.000254426029857184 0.0324776444401455 0.0482452236857632
ENSG00000104903 0 0.00404429214116836 0.197829580309691 0.0031532474202397 0.191744816662419 0.17177378360259
ENSG00000104904 0.0113624432652284 0.0415806406045881 0.158798950384931 0.000515650534248938 0.196038793390739 0.24107962013263
ENSG00000104907 0 0.0338201061565135 0.119495978356505 0.018862456124329 0.132170511529508 0.15054320889787
ENSG00000076826 0.00099340388429349 0.0127629637149386 0.0329084796915973 0 0.0464201723576695 0.0477155279325185
ENSG00000072958 0.00948840496173157 0.00152571408369038 0.232273922238143 0 0.328048911618836 0.297803561077792
ENSG00000005007 0 0.0093985792714704 0.113523627448334 0.00352121026167525 0.0999860224393026 0.151768430659962
ENSG00000161558 0.0269427316049041 0.00704669004826523 0.0560746342840183 0.00848528578524332 0.0786325893404983 0.0386634298274307
ENSG00000213799 0 0 0.0884380756271052 0 0.082056693766195 0.0618268533211963
ENSG00000072954 0.0152236611886385 0.00661349904467522 0.257259760818092 0.0019844373676674 0.351643959932128 0.336368135489137
ENSG00000161551 0.0323557272301512 0.00678673084457168 0.130187075719458 0.0127078241257331 0.255112118863037 0.187329566427116
ENSG00000197647 0.014960498868262 0.00119025570504653 0.308653007670946 0 0.37213848702242 0.345758641980624
ENSG00000104835 0.0186566827003271 0.0186643380106058 0.110967285019778 0 0.146203999582213 0.117573630967767
ENSG00000104833 0 0.0111606070048066 0.117014699477341 0 0.0862767850113749 0.075907794044382
ENSG00000198453 0.00280170516416459 0 0.0455628812040235 0.00775712899383591 0.0313461360426436 0.0595794028596185
ENSG00000161888 0 0 0.144399381842365 0 0.143103489569491 0.128524556174468
ENSG00000171291 0 0.00426098529191125 0.197996251620627 0 0.184755826256736 0.144600183871611
ENSG00000176024 0.0229446762581587 0.0163662911176508 0.206915892626814 0.0434788259032202 0.284319169927613 0.14063585110873
ENSG00000064687 0.00337286557338606 0.00271202477168924 0.116435407768862 0 0.114945236715318 0.110767200541486
ENSG00000022556 0 0 0.0898603893558947 0 0.0830106267670128 0.0959643350242105
ENSG00000167483 0 0.00245680209994439 0.131532728453692 0 0.112740866922972 0.11153667077614
ENSG00000076928 0.00213450577145298 0.00512617682918166 0.634151656324994 0 0.673636597717984 0.675440767340911
ENSG00000167487 0.0309453716287452 0.0205420045529478 0.0757263256562526 0 0.161033292192962 0.149380870272559
ENSG00000076924 0 0.0143897519947559 0.0438728002397628 0.00896703035799988 0.0391998208730458 0.0308274250455171
ENSG00000167645 0 0.00506303394429966 0.126957341615137 0 0.0926800422176249 0.0976245601007018
ENSG00000167642 0 0.0113237933134641 0.147749740738694 0 0.113033591313308 0.083489819873581
ENSG00000160117 0 0 0.0142922634079726 0 0.0095322004846815 0.00999788239397674
ENSG00000032444 0 0.000752877444173821 0.085507791118132 0.00100060180521085 0.0958372615652273 0.0735982625240338
ENSG00000160111 0 0.00620162256838285 0.147040729588436 0 0.152024941596904 0.150271071862721
ENSG00000160113 0 0.00303173205875289 0.124111315205232 0 0.0972522660101286 0.0907667315630016
ENSG00000213339 0 0.0061606222480964 0.120504865148912 0.00569479545999017 0.0921182237789452 0.152655239709968
ENSG00000105556 0.00207460499639587 0.00323116309741979 0.149246376037756 0.00991818487157038 0.171901053907446 0.102822558780976
ENSG00000167468 0.0135457148417506 0.00784895469598106 0.0763419456805457 0 0.0831321937905892 0.0839328036509494
ENSG00000099860 0.0042401430268931 0.0505439930543839 0.0679425813126219 0.0167587365107684 0.111360999835871 0.158395580033842
ENSG00000105552 0 0 0.084569254102289 0 0.0924599482278856 0.085353741599077
ENSG00000167460 0.00959185537269135 0.0241130575850621 0.118420593206716 0 0.117061171726224 0.105433714412945
ENSG00000105559 0 0 0.155926969906535 0 0.159437814228237 0.147776852331046
ENSG00000068903 0.00873392258408568 0.00345731403697384 0.287132023327429 0 0.287910214449965 0.292759969200658
ENSG00000104998 0 0 0.298163792322872 0 0.279217011037611 0.313629981803403
ENSG00000087088 0.0138270757768812 0.0246460040827721 0.0820857436008156 0 0.0547344679050826 0.0556167995892056
ENSG00000087086 0.000810701256583987 0.05125216018973 0.0115606527931625 0.0195863386605734 0 0.00349540218030256
ENSG00000179115 0 0.00126217975519258 0.092597273638947 0 0.0735971175485323 0.0652639963169266
ENSG00000105429 0 0.0174049627320261 0.135044031219226 0.00746672042083819 0.11485243617325 0.0877309142736872
ENSG00000105426 0.00242438350964061 0 0.10942744634841 0 0.126043822097417 0.11289382472823
ENSG00000105771 0 0.000171656246836255 0.113561817830313 0.00207269412511371 0.127537790616954 0.0842607843933562
ENSG00000179271 0 0 0.0252385443588566 0 0.00908483350483644 0.0273111629961391
ENSG00000123146 0.000979546196841021 0.00928409240051826 0.198735706635143 0 0.185589378843296 0.167966069565767
ENSG00000123144 0 0 0.127285017339687 0 0.127285017339687 0.127285017339687
ENSG00000141873 0 0 0.238108354951431 0 0.247792639115162 0.233646158780791
ENSG00000230510 0.00270442264755943 0.0198472852146638 0.0362936596036499 0 0.0436604630828222 0.0589113403635111
ENSG00000105393 0 0 0.0632477491871357 0 0.0579838634169706 0.0592337893286285
ENSG00000105397 0 9.79795554000773e-05 0.0392837967814557 0 0.0473352047841583 0.0591292436980499
ENSG00000105173 0 0.00845178684164786 0.0991445835282359 0.000409107278116135 0.078679912719869 0.0624155401148098
ENSG00000105171 0 0 0.11526322876622 0.00318522118499661 0.137174666697314 0.109531412044571
ENSG00000105176 0.00449663306222345 0.0113939877288796 0.133920440735342 0 0.12209528234379 0.0852538221127373
ENSG00000213889 0.0303313898413496 0.032411038020333 0.0369460210882899 0 0.0253750108813681 0.0160831600965384
ENSG00000115286 0.00594610019967071 0.0149585455543888 0.172238639491552 0 0.180397982473662 0.178301949941657
ENSG00000141994 0.0198683156666262 0.0347679230938792 0.199148998650468 0 0.260179719659699 0.279425741600831
ENSG00000108106 0.00253402551710623 0.0062708048077127 0.0828831425376785 0 0.0994400706716652 0.0770327940293024
ENSG00000108107 0 0.00148746876288723 0.15927609057895 0 0.150347716858222 0.140979353512361
ENSG00000105374 0 0.0466365682743347 0.192751176169034 0.0131044655818798 0.194106779708948 0.248686852003819
ENSG00000105376 0 0 0.244444581231835 0.0030639838998146 0.214051096045763 0.300934886987251
ENSG00000105372 0 0 0.234153358069599 0 0.192146652704039 0.239029325576828
ENSG00000105373 0 0 0.308451278687465 0 0.28856030433642 0.291583338757407
ENSG00000141905 0 0.00537437247710329 0.207250854724343 0.0020224663179169 0.21317604702633 0.216952537825652
ENSG00000188785 0 0 0.0990105648765843 0 0.108149520844862 0.0956977796070303
ENSG00000105085 0.00570174582490102 0.0335800952979719 0.0944605258795489 0 0.105290897527827 0.129669981475366
ENSG00000179855 0 0.00355838549496193 0.125099170470044 0 0.114839866176523 0.146084317642401
ENSG00000249115 0 0 0.147535622077693 0 0.162532235003648 0.173609713901226
ENSG00000063245 0 0.00513494352266832 0.20296713532198 0 0.184353449422905 0.194380106721302
ENSG00000063244 0 0 0.221964796535869 0 0.202537572771666 0.21600542117302
ENSG00000063241 0.00375210711546516 0.00693677806298093 0.0522474860850413 0 0.0786821022996757 0.0614241129544722
ENSG00000077463 0 0 0.0948104592645865 0 0.0939715403599621 0.0799333265717222
ENSG00000221983 0 0.0203739901847867 0.311077657172855 0 0.262022939796452 0.239723268614992
ENSG00000258405 0 0 0.1008818158934 0 0.0985154598617096 0.10038272778097
ENSG00000077312 0 0 0.124703512622709 0 0.112754349439031 0.139396116943376
ENSG00000170889 0 0 0.165949392172902 0 0.16031179510332 0.143551584827437
ENSG00000099624 0 0.0365436368950474 0.154419267610727 0.0334286471363343 0.152845606011963 0.0613174345692412
ENSG00000099625 0 0.0112065292232294 0.0822327236967393 0.0132859790656613 0.085147960561522 0.0424733624726605
ENSG00000126249 0.0238802318906714 0.00672952873678848 0.304135991008617 0 0.44022522686212 0.382301541155286
ENSG00000099622 0.0064385887680097 0 0.0281355346368568 0.00952907501291458 0.0102110697394495 0.0280829813163955
ENSG00000126243 0 0 0.23532634971043 0 0.253158620434034 0.233847293177369
ENSG00000126247 0.00707990078839237 0.00271287139081345 0.0442298478561357 0 0.0487750985735533 0.0475908281806743
ENSG00000126246 0.0192387028686442 0.02219115897327 0.0664178101133737 0.00690404210740526 0.10439037068914 0.0925776873647098
ENSG00000062822 0.00429324524965183 0.00414924878309298 0.224101233371788 0.0110759632842558 0.232471855887814 0.187227727275462
ENSG00000178093 0.0166031695935447 0.0482105867814571 0.137589412844795 0 0.0572453063832036 0.0392215144782195
ENSG00000130312 0 0 0.129189106250262 0 0.123371845024894 0.12910081079171
ENSG00000130313 0 0.000213530547300592 0.119789098527309 0 0.106438107337155 0.112390576433304
ENSG00000130311 0 0.00182688472471622 0.102731153768542 0 0.105799160730834 0.114963512690951
ENSG00000006659 0.0147121954613683 0 0.163094542317059 0.000881908160905348 0.169300759110017 0.161392454989029
ENSG00000262874 0.00395952624975506 0.0172838968963886 0.363541797964593 0 0.276079662167119 0.245263231750261
ENSG00000089639 0.019053852082679 0.0319703657412332 0.114332642787924 0 0.0761138830691502 0.0702531382155186
ENSG00000090674 0 0.0159482877740582 0.0317685514345267 0.00812527419772668 0.026033826256283 0.0211687355970849
ENSG00000008441 0.00156000350061091 0.0143788474282041 0.196519322414393 0.00286872261392258 0.16937912275363 0.14453743239761
ENSG00000104897 0.00628151046013307 0.00977733742457759 0.116970826987489 0.00341838080295289 0.168185544295157 0.134517822690227
ENSG00000104894 0 0.0112986808517459 0.0722043170104951 0.00149628475594492 0.0776627186597443 0.078602398614034
ENSG00000130165 0 0.0142105581340086 0.359460178315487 0 0.372503729378796 0.406474831338511
ENSG00000160321 0.00196687587703017 0 0.125483865168677 0.00221835566250866 0.0985373597270875 0.113421604671864
ENSG00000099840 0 0.00539791066814885 0.105442754341111 0 0.100678540647612 0.0866905060253007
ENSG00000087076 0 0.000608298392985588 0.10181523070975 0 0.101319882215243 0.112266233417232
ENSG00000087074 0 0 0.205316816626329 0 0.228523701862233 0.213226664279806
ENSG00000214212 0 0 0.0172708560260852 0 0.0260538671981673 0.0303901227965651
ENSG00000104805 0.00662749471643489 0.0193171889686761 0.329598039019572 0 0.264533126378581 0.240024797741588
ENSG00000104804 0 0 0.244185658804133 0 0.236135017587946 0.227784724727206
ENSG00000167685 0.00354224168607506 0.0130348990181391 0.196476805451227 0 0.214785731448048 0.221654632368456
ENSG00000178078 0 0 0.0696649374904646 0 0.0503313856369944 0.0593641469776752
ENSG00000182986 0.0120699712556396 0.0136029920444384 0.0344137455684515 0 0.0317735019187387 0.029344058173716
ENSG00000171606 0 0.00612249730603837 0.0790019921567331 0.00175404836354825 0.0878801404232498 0.129884387355171
ENSG00000079805 0.0032190552488067 0.0018907140608215 0.0771844570702749 0.00135362639945591 0.0943925329787446 0.0976919415349928
ENSG00000181666 0.00126572044401701 0 0.203295245090225 0 0.160674953644584 0.194632993098448
ENSG00000234465 0 0.00996046706117732 0.0330284913091852 0 0.0203935803505879 0.0236342750930723
ENSG00000174837 0 0.009417238183351 0.255684975286584 0 0.221056118690753 0.18200316534563
ENSG00000125734 0 0.00215642041831073 0.0622147471136558 0 0.0485557663863853 0.0414919301402429
ENSG00000167671 0 0.0074720246616489 0.0364502462131088 0 0.0385388415828165 0.0479091813410394
ENSG00000167670 0 0.00566033356371501 0.0603206021966584 0 0.0601903368185166 0.0671777120166755
ENSG00000167674 0 0.00434038025837213 0.0857884800897638 0.0102203908996107 0.0868195423271754 0.0803507287686305
ENSG00000167676 0 0.000619056377348965 0.186025715663901 0.00104042834841679 0.173052100870903 0.171893004739922
ENSG00000105568 0 0 0.0519655136637321 0 0.0593812372079557 0.0749908064532293
ENSG00000176472 0 0.00763801581847159 0.0355626489209571 0.00521493819366909 0.0243355221302973 0.0336717625567199
ENSG00000104936 0.0126579135285304 0.000910106491750626 0.0244922879249293 0.0423432781607065 0.0291744535031695 0.0402135278213188
ENSG00000180855 0 0.00158469532293882 0.126674730485934 0 0.0935000557930431 0.0723797993598096
ENSG00000152454 0 0 0.153258067074439 0 0.168235655527403 0.147059742433874
ENSG00000123154 0.0203800847084195 0.0366841102145132 0.263862889551501 0 0.254680543332952 0.26014561252111
ENSG00000123159 0.013086789096626 0.0111779932944619 0.0487537389463415 0.00225480291935093 0.0486236343159857 0.0229976818090974
ENSG00000159915 0 0.00104175883207694 0.264117601435704 0 0.311595751552892 0.309457260102146
ENSG00000012061 0.00255220078902371 0 0.19461753758269 0.010396520726929 0.224467290929655 0.171851452383631
ENSG00000141867 0 0 0.0826948587418094 0.0053516327505777 0.0769705159571119 0.0647029488416652
ENSG00000105185 0.0108345449317775 0.0240621227262259 0.354623578508673 0 0.355762403494157 0.33302275865934
ENSG00000028277 0 0.0220347922419977 0.155949749452639 0.00922743343758911 0.144019674243493 0.136650033784467
ENSG00000063322 0 0.000571605142060525 0.200487506008868 0.00141423764561168 0.204908292017322 0.140112931359612
ENSG00000205517 0.00700226707038987 0.00830674304763404 0.223321366816279 0 0.290665613353166 0.283628553688902
ENSG00000167615 0 0.00295754440944828 0.0829301796858145 0 0.06793224859036 0.0594629881910067
ENSG00000105341 0 0.0019654844957361 0.114418683592993 0.000470950184131023 0.118301971428614 0.106471645767703
ENSG00000123810 0 0.0610651541770101 0.0260970137547173 0.0443115355440544 0.0158441008214123 0.0393388333343365
ENSG00000179820 0 0 0.296441789157815 0 0.295512817486646 0.280965085569823
ENSG00000074219 0 0.0112229772225214 0.0714948427341727 0.00237308941738903 0.0722796303648285 0.0696618886125504
ENSG00000172687 0 0.019303888773184 0.161158346911955 0.00861475517104914 0.140599361197054 0.0727819161758732
ENSG00000226763 0 0.0175371269607316 0.0446548933805009 0.00771390656299061 0.0353019464923151 0.0497642284605788
ENSG00000011243 0 0.0325507171057503 0.0556531066935842 0.041399628637375 0.0474715595640851 0.0832291973888629
ENSG00000074855 0 0.0105731384823612 0.0811284872727161 0 0.103107529773916 0.120028979063392
ENSG00000257704 0 0 0.07221670919037 0.00790606912590677 0.0637534703689574 0.061538312307194
ENSG00000130811 0 0 0.0655934612358562 0 0.0806672082316312 0.0722474443112584
ENSG00000130810 0 0 0.111307444223139 0 0.135804459573846 0.116742448891141
ENSG00000130813 0 0.0098475660317108 0.0325429600018968 0 0.038186199562774 0.0510108287337949
ENSG00000130812 0 0 0.0266306153716117 0 0.0456212355845365 0.0410620939614335
ENSG00000130816 0.00221129547898696 0 0.0550275629494055 0 0.0779159144119097 0.0501533435452324
ENSG00000130818 0.0199476671988408 0.0217389869434857 0.284201531268664 0 0.199406277083922 0.207599256505253
ENSG00000129932 0 0 0.262454270530685 0 0.26128193788805 0.266001166224886
ENSG00000129933 0.0104872061124636 0.0186395118890136 0.172041252680867 0 0.0939888619460487 0.0985163377009433
ENSG00000115255 0 0 0.136477602650361 0 0.120815752606051 0.135207427642491
ENSG00000198816 0 0.0081898372213741 0.0766225851414121 0 0.0548044490490597 0.0413451493825659
ENSG00000011485 0.0183148116698394 0.0179490955943491 0.0492307112249592 0 0.0812157618589038 0.0606801913473939
ENSG00000196757 0.00495155965268019 0 0.295569001911499 0.00358778111612039 0.356781654815544 0.291636565766674
ENSG00000130255 0.0250531435471017 0.0319351820915804 0.0691881121616467 0 0.0721006583846297 0.0859438847196834
ENSG00000130254 0.00541071183248612 0.00519623420368365 0.0967494240774659 0 0.0922298567092559 0.100042327931707
ENSG00000124459 0 0.00498415125409701 0.103491198774823 0.000795485815583374 0.0855353851431252 0.101495689318086
ENSG00000179954 0.0181631123289137 0.0124602514823872 0.0623307113397656 0 0.110200453164538 0.0958293554854176
ENSG00000053501 0.0052990158970594 0.00633578586999163 0.264664335783609 0 0.194084814758879 0.196845872315451
ENSG00000099875 0 0.0134717849543221 0.196027408023459 0.0124369914816444 0.201179420938901 0.114398311522684
ENSG00000171105 0.00957028093478789 0.00267438860940297 0.136306729987918 0 0.126053100318427 0.136825662363977
ENSG00000204920 0 0.0130355003552199 0.149839727357103 0 0.158720499560805 0.157156137800767
ENSG00000125657 0 0.00159415888569625 0.0856419409620737 0 0.106503915346554 0.1252971420235
ENSG00000175489 0.00818207720508316 0.0440125250861452 0.075460332580907 0.000802611727079469 0.106083765495027 0.1511820647465
ENSG00000125652 0 0.00944125422367794 0.433283926786264 0.00480958392478183 0.395956251045799 0.457841561731303
ENSG00000104814 0 0.00215253743310434 0.0687739924260499 0 0.10680312910679 0.106583041872368
ENSG00000104812 0.00224739540853776 0.0154138677609903 0.0533668992757107 0 0.0484460810933922 0.0462118551371674
ENSG00000204577 0 0.00138455436261473 0.13808004234951 0 0.113571241874426 0.103076853296582
ENSG00000130005 0 0.0161325318032981 0.20156470693038 0.00230221148508715 0.210074026183808 0.190958669525827
ENSG00000197714 0.0393189057694958 0.0570812042329641 0.185117177020933 0 0.095677299897604 0.0782523186543607
ENSG00000160007 0 0.021189248960489 0.0692929547125385 0.00656603251445007 0.0597657482744377 0.0348290758354751
ENSG00000161847 0.00444463491440845 0.014798702066436 0.0486916991588727 0 0.052184037764824 0.0597106751163449
ENSG00000125726 0.000639999822681653 0.000558175288485523 0.140862779919532 0 0.128664520900811 0.110866671898132
ENSG00000131037 0 0.0108102343224546 0.0526069489668835 0.00688474687193183 0.0539397285374597 0.0720469568105793
ENSG00000160460 0.00236435332624131 0.000421366740613148 0.0842052760416645 0 0.0816918180775665 0.08056608435174
ENSG00000160469 0 0.00467573468310077 0.0557524595755869 0.0108572504901356 0.0670167448784627 0.0472843386096734
ENSG00000189042 0.000206905033535562 0 0.0438803210162907 0 0.0505409256026029 0.043576476452774
ENSG00000131116 0 0.027778437310993 0.0502722718235619 0.00825153817128767 0.0424941283316617 0.0606848038781599
ENSG00000187912 0 0 0.234608932843572 0 0.239742865863569 0.226263165603844
ENSG00000179873 0 0.00295496168429435 0.184925394705995 0 0.20502896093609 0.184145886126571
ENSG00000189190 0 0 0.212197120622075 0 0.199520990597327 0.220930287287735
ENSG00000203326 0.00206971078013722 0.006106226730944 0.18022250893576 0 0.155763334293805 0.138142248790289
ENSG00000251247 0 0 0.190318404376654 0 0.201970349844575 0.186525373890063
ENSG00000197863 0 0 0.0981748846284957 0 0.121401079114657 0.0916789760268706
ENSG00000179134 0 0.0102956443044976 0.406183911914999 0.00349794298929578 0.384230384231476 0.351968831952617
ENSG00000128011 0 0 0.337554348550364 0 0.341871763307733 0.312300038853736
ENSG00000105402 0 0 0.263142936446168 0 0.275368790364314 0.247910213744225
ENSG00000105401 0 0 0.0434448069338977 0 0.0437024759842041 0.0486404606055952
ENSG00000105404 0 0 0.14050381938722 0 0.169049885605727 0.165456327549815
ENSG00000178982 0 0 0.101459870481746 0 0.137905270399812 0.132299458793163
ENSG00000178980 0 0.00282722349322139 0.15539318111813 0.00186476117229216 0.141285110515201 0.123513020983406
ENSG00000168661 0.00854609655492464 0 0.161065634653657 0.0140591140471696 0.227515879016914 0.146274029106908
ENSG00000152443 0 0 0.259222526121412 0 0.233128087049882 0.229374316640842
ENSG00000126266 0.0276517692011302 0 0.157525271791034 0.0420862067995465 0.271863517859997 0.140479892423908
ENSG00000102575 0 0.00895247485603359 0.190479032829404 0 0.163553091000325 0.123133847318766
ENSG00000141858 0 0 0.185913874784934 0 0.18402186952172 0.170305541318854
ENSG00000188493 0 0 0.0803997778323138 0 0.0529384917527378 0.0702100276153803
ENSG00000142002 0.00305023133792274 0.0322223842896117 0.151790504285912 0.00701249002191026 0.122540355250111 0.107067312210254
ENSG00000105576 0.0201474462793317 0.0364604017461794 0.502829433003407 0 0.482261308400601 0.471607489505009
ENSG00000142552 0 0.0886513306235286 0.155440478947114 0.0826104884350022 0.148548960834451 0.0200819829313985
ENSG00000142556 0.0223669952360338 0.0123038530368651 0.145414730385953 0.0223110323688358 0.18667513974054 0.127305822410414
ENSG00000018869 0 0.0115529840502541 0.0727390402358725 0.000343024727278039 0.0794980906802829 0.0806154035756816
ENSG00000105193 0.00102499020632063 0 0.168251612579107 0 0.208214817640166 0.169213682314869
ENSG00000105355 0.0349169478029915 0.0291354955162741 0.0405740226271663 0 0.0280571873293508 0.0253578424277636
ENSG00000183207 0.00643018229856347 0 0.0669106746371814 0 0.0745451100057412 0.0631602548810243
ENSG00000012124 0 0.0058087556764573 0.0984835798863313 0.00206577262788881 0.0917741068591339 0.0834776309398955
ENSG00000197020 0.000728647627580726 0.0256243871001135 0.0798376012350554 0.0144237945896642 0.102036873356542 0.07440404637338
ENSG00000176396 0.00194832088227505 0.00145476528296337 0.111628596096294 0 0.108108711102409 0.105228014239838
ENSG00000239961 0 0.0252563157829355 0.0661457427338468 0.0173194695995949 0.070792267860937 0.0652235110080297
ENSG00000105750 0.000971086565494099 0 0.060373411602087 3.79192617541185e-05 0.0548815598744161 0.0394299127522019
ENSG00000105755 0 0.0105813323051459 0.0482584283237677 0.00517570288842891 0.0226249353838954 0.0350387056153755
ENSG00000245680 0 0 0.135877290992677 0 0.135696444894084 0.138190896010562
ENSG00000187266 0 0.00432717707174099 0.111123944026107 0 0.120724825667128 0.125940414424441
ENSG00000182087 0.00169017075608777 0.00297255113402384 0.0868466986833999 0 0.0769146467078863 0.0795456469327147
ENSG00000004777 0.0330877170792135 0.0505301524924433 0.0900501149630899 0 0.212809293442428 0.240431582839945
ENSG00000088038 0 0 0.107106659358268 0 0.107743615864938 0.132818589660197
ENSG00000126461 0 0.0334559949512432 0.353751495927382 0.0199343903076615 0.323726042213048 0.202033219801244
ENSG00000126460 0.00504765236328522 0.0891379432390024 0.400701582331327 0.0312211124058212 0.309964281632004 0.167975970345317
ENSG00000126467 0.00117059462015053 0.0244125550209636 0.137805662067903 0.00155298550697705 0.181955815623661 0.223458011095657
ENSG00000126464 0.00936581133410879 0.0809630677177231 0.296566827395664 0.0204746623951141 0.20811985411636 0.120343433373324
ENSG00000214189 0 0 0.22390240882606 0.00123667732853979 0.235588950892094 0.191547440430441
ENSG00000179909 0 0 0.108493493019032 0 0.100587933910221 0.100478339358192
ENSG00000105698 0.00601581205944936 0 0.0859387103781436 0 0.110793578671344 0.0931703467071517
ENSG00000126264 0 0.034867478190038 0.24332216672963 0.00418522966914363 0.237034873851124 0.243519581598045
ENSG00000126261 0.0207505255899104 0 0.224610668558662 0.00381779155302464 0.342644889777163 0.278029627692257
ENSG00000130803 0.00909497175400351 0.0604389295573901 0.0947186762900067 0.0168781997092746 0.0990622168445439 0.191263648830398
ENSG00000196437 0 0 0.202973680368152 0 0.177467374582127 0.201025765139199
ENSG00000174788 0.0222181649183276 0 0.114988852050876 0.00857122270969518 0.0403594283726014 0.0958140969097552
ENSG00000006638 0 0 0.0756112421707983 0 0.0650844296240047 0.0553869321638033
ENSG00000196381 0.00108319180818978 0 0.121902097431788 0 0.147469955037562 0.147254124417993
ENSG00000130669 0 0.0197192429496268 0.0773562430401001 0 0.0770537233120223 0.108903470179405
ENSG00000213638 0.0578846750925266 0.0125482742972223 0.0955649768691331 0.0132894351515768 0.236001037789259 0.147180394964896
ENSG00000130203 0 0.00389328268405229 0.0330594105758297 0 0.041695495065023 0.0651322408181152
ENSG00000090659 0 0.000145790784377608 0.133359040183144 0 0.123527137676424 0.13974118623038
ENSG00000117877 0 0 0.069661195264188 0.0101861831959054 0.0814592252362331 0.0659090773874452
ENSG00000130244 0 0 0.00840619421946327 0 0.00805093762477742 0.00287898778084806
ENSG00000196724 0 0 0.0585365943900365 0 0.0650946161498594 0.0612591177146424
ENSG00000161618 0 0.0147595639262421 0.0833478025008728 0 0.0785827749401574 0.0811144569831523
ENSG00000142541 0 0.0504735370365645 0.566518833641191 0.0229528127705184 0.528490764365499 0.412722940654168
ENSG00000182566 0 0.00100227336203317 0.252564741787254 0 0.269807606710718 0.257030858146392
ENSG00000197013 0 0 0.0557945038047756 0.000732367513612814 0.0707733344092867 0.0478055723749713
ENSG00000171827 0 0 0.186920926644767 0 0.139344473204242 0.181077233800462
ENSG00000161298 0 0 0.0369538613097053 0 0.0579164169618372 0.0489493867500436
ENSG00000099864 0 0.000274557692099979 0.0710169399865586 0 0.0703421006138387 0.0682660458690313
ENSG00000125648 0.038949193771228 0.0273946168426366 0.174418466004699 0 0.138392315863915 0.153299623875535
ENSG00000064545 0.00583431893103173 0.00519802208467808 0.0664968339658086 0 0.0406246960046145 0.0467194938047437
ENSG00000064547 0.0125904591227057 0.00948617304498487 0.114244189015923 0 0.0987785444136222 0.0674946205610942
ENSG00000161277 0 0.0106479752532933 0.0974229961684547 0 0.0610793639793906 0.0522558887561689
ENSG00000104863 0 0 0.00675399365340702 0 0.0235783660703759 0.00958646713714552
ENSG00000104866 0 0.00595315242669104 0.0779036687194754 0 0.0746921651998199 0.0717992945796257
